bench_count,atm_count,cafe_count,bicycle_parking_count,fountain_count,fast_food_count,shelter_count,vending_machine_count,waste_basket_count,recycling_count,drinking_water_count,toilet_count,tile_count
1293.0,59.0,100.0,527.0,16.0,60.0,35.0,231.0,1199.0,590.0,167.0,77.0,317
1107.0,86.0,221.0,814.0,13.0,158.0,35.0,226.0,1057.0,278.0,117.0,33.0,65
177.0,19.0,48.0,189.0,8.0,33.0,13.0,38.0,135.0,46.0,26.0,8.0,11
1150.0,75.0,161.0,752.0,33.0,123.0,51.0,204.0,1113.0,467.0,123.0,55.0,198
819.0,3.0,4.0,60.0,13.0,6.0,10.0,26.0,272.0,80.0,74.0,38.0,582
717.0,67.0,180.0,616.0,18.0,137.0,50.0,187.0,958.0,346.0,90.0,35.0,95
75.0,12.0,30.0,133.0,2.0,30.0,5.0,33.0,97.0,51.0,19.0,5.0,11
1046.0,24.0,48.0,341.0,21.0,56.0,18.0,146.0,859.0,370.0,160.0,64.0,449
962.0,53.0,272.0,1087.0,19.0,162.0,69.0,150.0,814.0,272.0,117.0,41.0,53
465.0,14.0,52.0,211.0,5.0,26.0,9.0,52.0,332.0,121.0,35.0,7.0,35
